obj_evals,train_objective,test_word_error
7,2133.1074163744593,1.0
12,1902.031285288823,0.9997092177958709
14,1732.592787540174,0.9962198313463216
20,1626.4151181368925,0.9988368711834835
25,1554.1358225346462,0.9924396626926432
31,1481.56159213979,0.9825530677522536
39,1409.0896103133591,0.9773189880779296
52,1405.4596934869812,0.9747019482407676
62,1405.417363267751,0.9747019482407676
70,1365.4955083072064,0.9764466414655423
84,1362.2313221480506,0.9741203838325094
95,1361.9232260880324,0.9729572550159931
113,1361.9167620170253,0.9732480372201221
118,1361.9167619597727,0.9732480372201221
